20.2209 15.6646 2
25.0804 24.0049 2
21.7892 20.5475 2
24.8130 25.0189 2
20.1610 21.5265 2
24.8851 22.7477 2
25.2501 22.5380 2
20.8006 20.7699 2
22.0790 19.1903 2
25.8402 25.1181 2
20.9212 19.3509 2
24.0062 16.2802 2
20.0066 19.3768 2
20.4724 23.9402 2
25.8627 17.9658 2
23.4055 24.9328 2
27.7841 10.0155 2
21.7328 16.5294 2
20.2749 14.8756 2
25.3835 16.2054 2
18.2150 18.9839 2
27.7454 24.3175 2
18.7490 22.1403 2
24.1962 22.5663 2
26.2447 23.4554 2
22.9182 12.7882 2
24.0452 14.8286 2
20.4512 16.8413 2
18.7389 20.1164 2
18.3734 21.3523 2
18.9659 17.6532 2
23.0304 25.2838 2
25.3299 24.9975 2
21.0326 17.1612 2
21.5135 17.8504 2
20.2675 23.4237 2
26.0208 16.2872 2
24.6521 24.5269 2
23.9165 23.4970 2
23.3830 12.7047 2
18.6165 24.2506 2
20.3031 18.1970 2
20.2964 21.1566 2
22.0846 21.4747 2
23.5283 14.6261 2
22.7362 23.2075 2
27.3745 21.5231 2
22.0448 14.3945 2
20.2469 19.7652 2
19.4610 17.1337 2
22.1522 25.3505 2
22.8287 23.5312 2
22.0121 17.5507 2
24.4115 26.2234 2
25.7773 15.5217 2
20.3220 18.1879 2
21.9029 23.9219 2
21.2346 22.4697 2
22.3630 22.9327 2
19.1879 18.2327 2
18.6410 20.8707 2
25.5250 27.6424 2
26.2639 24.9373 2
17.2814 22.6944 2
20.2177 15.2451 2
28.5363 11.7837 2
22.9784 24.6486 2
22.9487 24.0335 2
19.4818 21.0874 2
20.4031 24.6328 2
26.9045 25.0522 2
24.6711 14.6104 2
22.7692 18.6966 2
21.5224 14.9840 2
27.0315 15.2777 2
19.7620 22.7864 2
20.3912 25.2436 2
21.8506 19.2566 2
23.1750 25.1545 2
30.8927 24.3981 2
22.0754 14.6367 2
20.8185 23.3301 2
18.7973 23.2686 2
27.4756 27.7902 2
24.3369 13.3952 2
26.4110 24.6137 2
24.8908 13.5252 2
26.0914 14.0170 2
26.2597 15.0906 2
22.0190 13.6856 2
23.5279 27.0974 2
18.4221 19.8589 2
24.7275 23.4283 2
22.3042 16.5375 2
28.8132 14.5744 2
18.7526 21.9919 2
24.2339 22.4925 2
19.3601 24.5640 2
18.6559 20.4250 2
22.2099 16.1862 2
21.9513 18.9682 2
23.9694 14.6605 2
23.5040 12.5409 2
19.9049 25.7101 2
19.5868 18.6811 2
18.0411 22.5032 2
19.2261 17.2666 2
27.2618 17.8010 2
20.4958 18.0349 2
26.3333 23.1858 2
19.6359 17.0367 2
20.5564 21.3046 2
22.0589 18.3574 2
18.8929 20.8971 2
20.6418 20.8698 2
16.5549 18.2756 2
22.8144 16.0092 2
21.2131 25.8901 2
24.5919 17.6503 2
23.2636 27.2391 2
23.0456 23.5786 2
21.3516 17.4940 2
19.4511 16.3247 2
20.7961 17.8464 2
24.3025 25.3841 2
25.0477 24.9239 2
21.6137 18.5201 2
19.4407 24.8049 2
27.8952 21.6837 2
19.7492 19.3976 2
23.9250 23.3954 2
27.9159 14.7888 2
18.9963 25.3863 2
23.7682 15.0600 2
23.8856 15.5271 2
19.6960 18.1298 2
26.2192 25.7770 2
19.6000 24.2152 2
19.9960 22.9535 2
23.9095 25.6365 2
23.8598 18.5213 2
18.2900 20.8647 2
21.9435 17.3680 2
22.8304 12.7763 2
22.1753 19.9768 2
25.6359 20.7599 2
22.6538 15.4498 2
26.2828 15.6483 2
18.2937 24.7869 2
25.3817 13.8058 2
28.4804 24.4601 2
15.6773 14.3565 2
25.7590 15.6680 2
22.5184 14.2344 2
26.2235 15.8507 2
17.6814 23.0318 2
19.6713 12.5621 2
19.7464 25.9911 2
19.0979 20.0890 2
24.3394 22.4221 2
24.7996 17.5711 2
24.9624 13.7699 2
22.7171 14.7721 2
27.4573 14.5810 2
18.2229 18.4571 2
21.6950 20.2702 2
20.7347 20.6424 2
20.8285 23.7659 2
19.8829 17.2158 2
29.5348 27.2145 2
22.0715 24.0589 2
24.4763 23.2844 2
22.1942 25.8477 2
21.6723 17.1425 2
19.9510 22.4722 2
24.8326 18.0548 2
21.9445 16.8410 2
20.4557 14.1694 2
24.4473 13.3152 2
20.4281 25.2500 2
26.5519 12.2832 2
25.5126 22.8157 2
23.0103 26.9627 2
26.7343 24.9871 2
20.2493 20.1075 2
20.5341 25.3054 2
25.7289 22.7020 2
21.0655 20.2138 2
19.6112 19.6674 2
25.6786 14.1918 2
24.0863 12.2212 2
20.1481 25.0223 2
23.8968 21.6712 2
20.2020 18.4989 2
26.8777 14.2767 2
17.0138 20.8428 2
26.8891 24.1517 2
17.6909 24.9074 2
20.6055 23.1819 2
21.4028 19.6545 2
23.4702 15.3125 2
27.5157 12.3226 2
21.2779 20.6230 2
28.9904 16.5143 2
21.3426 20.1158 2
28.1726 22.4709 2
22.2367 20.7662 2
21.8415 25.7190 2
29.3904 23.4840 2
22.5693 20.9844 2
22.0044 25.1496 2
22.1310 24.5739 2
27.9019 15.1639 2
16.9226 20.0681 2
26.4378 14.7519 2
21.9151 21.3379 2
19.2134 13.4796 2
26.9923 16.2723 2
20.9033 23.0994 2
20.6533 22.5408 2
28.1111 24.8586 2
22.1743 13.7485 2
21.8841 23.7497 2
24.6777 16.0294 2
21.9426 16.8875 2
22.4744 17.0984 2
25.1550 24.0559 2
20.3680 20.2649 2
21.5240 15.4553 2
22.9939 13.6978 2
20.2181 21.3286 2
26.0652 16.2388 2
21.8725 27.1363 2
18.5214 24.1397 2
18.7532 21.3837 2
22.3530 15.0956 2
25.4441 14.5611 2
21.8949 26.4803 2
29.4486 15.7104 2
19.1348 17.9255 2
16.5797 20.1396 2
21.1018 17.0828 2
18.6624 22.3962 2
21.0459 18.0247 2
16.5874 19.7012 2
22.7375 19.9353 2
19.8601 25.7486 2
21.0241 15.8912 2
23.1427 15.0008 2
24.0764 14.0378 2
26.8919 11.5523 2
30.1452 23.6599 2
21.9029 15.1649 2
22.8836 16.1514 2
20.8921 19.0043 2
22.3235 14.9991 2
24.3911 14.4488 2
21.6337 26.8805 2
21.8031 19.3800 2
21.6148 27.3322 2
20.6340 20.4229 2
20.7091 18.6713 2
22.1635 20.9144 2
24.2340 25.1345 2
21.6233 23.3328 2
26.7190 25.2275 2
22.4233 17.3658 2
27.4402 13.1201 2
21.2479 20.9001 2
24.1743 15.1106 2
22.5028 24.6702 2
20.8435 13.4638 2
18.3114 21.5170 2
20.6524 17.0770 2
19.8238 18.7779 2
19.2817 25.8801 2
24.5852 24.8916 2
21.9448 16.4410 2
23.7833 22.2564 2
16.7859 18.1420 2
19.8464 22.4639 2
22.9224 18.7929 2
21.6842 18.1774 2
22.1201 20.6853 2
19.3220 18.4855 2
23.3517 16.7984 2
19.4958 16.3387 2
23.3576 14.9368 2
30.4617 27.5781 2
22.5764 26.1660 2
23.4110 22.6495 2
20.3307 15.8404 2
24.3538 21.6074 2
22.4982 22.4707 2
19.5568 17.7493 2
21.7841 15.6134 2
22.9296 19.3599 2
21.6686 14.8208 2
22.0975 21.7053 2
20.9543 24.6148 2
21.8763 17.4969 2
21.3812 24.2401 2
22.5172 20.3112 2
26.8544 25.4295 2
19.2882 18.9490 2
21.0161 17.7324 2
28.2047 13.3272 2
24.6335 13.2673 2
22.6847 15.6229 2
18.7750 17.4713 2
20.7010 17.3417 2
22.1564 16.0707 2
25.3160 27.0446 2
19.2177 14.7245 2
22.3133 16.0640 2
26.3507 23.2855 2
18.8579 19.0196 2
20.9902 22.0308 2
25.3990 26.6135 2
26.5612 12.8713 2
28.9334 25.5216 2
24.6096 14.0124 2
26.6800 21.9780 2
20.1565 17.5476 2
21.7886 20.4707 2
24.2387 22.2676 2
22.3109 18.8203 2
24.2929 12.9347 2
20.0062 21.9782 2
24.2543 20.5723 2
23.2336 16.9500 2
24.9623 12.5063 2
21.0948 26.0870 2
21.5850 23.4587 2
17.9438 22.6920 2
22.5478 26.4801 2
21.1219 23.7317 2
23.0629 20.8277 2
24.4914 23.6429 2
18.6981 23.7433 2
24.1838 17.6960 2
18.6674 20.2347 2
19.9729 23.1228 2
19.7650 14.2955 2
23.5537 12.7605 2
23.9171 21.9926 2
23.1856 22.2532 2
21.9408 17.3035 2
28.8033 15.7944 2
20.9188 22.9596 2
25.6174 27.5170 2
19.2908 19.7623 2
24.4464 17.2424 2
27.3921 25.4917 2
24.9722 26.1877 2
22.1862 15.7163 2
18.4364 19.4499 2
17.4275 21.0297 2
23.5876 15.3722 2
19.7585 22.4046 2
19.8476 23.6655 2
20.2508 17.2470 2
23.5965 25.9400 2
21.1196 27.6471 2
23.8436 24.9619 2
23.0112 25.8833 2
22.6210 22.3296 2
23.2888 16.5708 2
23.0549 25.2467 2
23.2312 21.7970 2
20.9185 19.9113 2
25.8201 24.6305 2
18.9248 24.5010 2
19.6785 18.8721 2
20.4874 23.3817 2
20.1876 20.7937 2
19.7377 20.6775 2
22.3543 13.8908 2
24.7279 26.8261 2
27.9310 15.8331 2
18.3974 17.1479 2
21.6592 21.2414 2
20.7627 15.7787 2
22.9380 14.8528 2
25.9458 27.1995 2
23.2900 15.6174 2
21.1236 17.1132 2
18.3626 19.4701 2
17.9183 15.9258 2
23.5459 23.0969 2
19.1853 15.4411 2
22.7957 23.9998 2
18.4713 15.3474 2
21.6904 17.0272 2
25.9866 19.5940 2
26.1628 13.3433 2
20.2314 22.0116 2
27.1067 17.5496 2
22.3430 22.4636 2
20.3717 14.4031 2
19.1673 20.1336 2
25.2067 28.1762 2
26.1996 22.1777 2
25.4456 23.4517 2
20.9033 21.2992 2
24.8888 16.2752 2
27.5182 15.3782 2
19.9156 19.8472 2
22.8511 25.2859 2
21.7186 22.1157 2
24.3107 24.7690 2
26.4216 23.3926 2
19.9248 22.0237 2
27.1131 23.8307 2
22.7673 23.4232 2
21.8738 21.6930 2
22.6911 13.6834 2
21.2971 15.1354 2
25.0471 15.2261 2
21.4146 22.5819 2
18.8489 26.0372 2
21.6945 16.6986 2
21.9354 23.5249 2
27.2267 14.0223 2
26.2887 23.4180 2
21.4778 16.2322 2
24.0909 25.2933 2
18.0422 21.1749 2
19.1085 22.0941 2
22.6582 26.6458 2
25.7793 19.0729 2
19.6384 15.1426 2
22.6979 24.9715 2
28.4703 24.6093 2
26.4121 27.3587 2
22.0031 24.9891 2
22.7029 25.4941 2
23.1330 17.2301 2
18.3820 17.1308 2
21.1679 19.2586 2
27.0160 26.0366 2
22.4577 13.8052 2
21.8712 23.8220 2
21.3254 23.3280 2
25.6811 14.6766 2
24.5427 23.0560 2
19.8738 23.0824 2
23.1001 12.9611 2
18.8141 21.4205 2
23.8364 16.9093 2
23.8365 15.0232 2
22.3946 22.9066 2
24.7838 26.9580 2
22.3181 17.4937 2
20.0814 18.8684 2
23.8839 12.7322 2
25.5834 13.4657 2
22.1614 23.6356 2
20.8938 23.6543 2
21.0678 15.6566 2
28.4250 14.7073 2
19.4041 20.6473 2
19.2540 21.0044 2
19.5080 21.9759 2
21.8398 15.0005 2
22.5061 17.1171 2
27.8383 22.4562 2
20.1744 20.2268 2
23.0680 21.8749 2
22.5762 19.0366 2
27.3487 24.1961 2
22.9254 24.2505 2
16.3935 19.8905 2
24.0953 26.9053 2
23.1994 17.0887 2
23.1870 19.3871 2
27.9182 16.7908 2
18.1024 19.1834 2
19.3882 18.4313 2
19.0708 25.5756 2
21.5868 17.3982 2
22.0388 22.8914 2
17.2563 15.8275 2
23.2378 17.1928 2
26.7318 24.8233 2
26.2157 23.7432 2
22.5822 23.7883 2
22.2649 23.5537 2
29.6807 25.3896 2
20.7258 16.0991 2
24.7654 21.4881 2
22.6358 20.8952 2
23.3862 18.6367 2
27.6619 21.5104 2
21.6678 26.8100 2
22.4088 25.4088 2
28.9120 14.3120 2
22.5913 22.7245 2
22.6995 16.5828 2
22.8297 14.3168 2
21.3109 16.9782 2
20.3098 20.7261 2
21.2578 16.9455 2
26.3833 26.9993 2
25.1591 17.9198 2
26.6945 24.6965 2
21.1276 20.0811 2
24.6068 16.5185 2
18.2792 22.3016 2
15.7214 23.3094 2
24.2007 15.0325 2
19.9410 20.4299 2
28.3890 26.1675 2
22.4535 15.6330 2
22.0941 19.1802 2
23.0541 22.9460 2
22.1015 15.8866 2
21.2965 23.9141 2
22.6798 16.8627 2
24.0820 14.2992 2
24.4076 22.1036 2
27.1364 9.3937 2
25.2200 21.6275 2
24.0846 19.0900 2
26.2211 16.1541 2
22.9893 25.2927 2
21.0307 20.0813 2
21.9026 17.6985 2
25.1915 15.1668 2
16.9926 22.3764 2
18.8606 19.3928 2
22.8103 25.1973 2
24.7759 16.3332 2
23.4488 25.4977 2
23.0644 17.9405 2
18.0439 23.4814 2
21.0230 16.4383 2
25.9976 16.4980 2
24.1174 24.9212 2
18.9864 23.2559 2
24.4014 15.2125 2
21.7701 21.5717 2
19.9432 17.8219 2
18.1117 20.8062 2
23.2464 15.9812 2
20.9182 14.2034 2
22.8083 17.1518 2
20.1649 17.9258 2
19.8975 15.7345 2
20.7878 22.9767 2
27.5365 23.3595 2
25.9424 19.6212 2
20.7047 22.9993 2
24.3463 25.2118 2
27.5441 13.7774 2
20.8270 24.7428 2
22.0874 16.9844 2
26.1536 14.3507 2
16.2060 19.8684 2
25.7383 16.2169 2
22.6124 14.9584 2
26.2654 15.0197 2
18.2014 18.5587 2
19.1463 23.7733 2
20.2476 20.1189 2
18.4746 18.1059 2
26.5607 18.0936 2
17.0920 21.0308 2
22.0297 26.0125 2
26.0456 23.4127 2
18.2250 20.3872 2
16.9252 21.3752 2
22.0637 19.1842 2
20.0503 22.7543 2
24.4407 15.6736 2
19.8600 21.5698 2
22.6872 18.7238 2
19.7705 20.3666 2
24.1785 21.1964 2
22.5685 19.6404 2
19.8293 18.4906 2
19.2752 22.2855 2
20.9977 21.9203 2
19.0837 26.2219 2
24.5987 14.8317 2
25.0753 15.7281 2
21.8998 24.9908 2
19.0073 13.8553 2
20.8980 22.1113 2
26.5690 10.5277 2
18.7286 23.3481 2
25.1870 22.6022 2
18.6875 17.6657 2
21.7802 19.5459 2
23.6753 25.2814 2
25.2179 24.7686 2
21.2277 20.9807 2
24.4216 23.4985 2
30.4979 26.8702 2
26.6677 22.5533 2
19.8614 20.4198 2
25.9448 17.8486 2
19.5752 16.8788 2
22.5341 22.1458 2
21.5772 23.1216 2
18.3974 17.8862 2
20.1303 15.2639 2
21.2618 20.9635 2
21.2470 20.6478 2
26.3531 15.4441 2
21.0384 18.3735 2
23.6458 18.8687 2
20.2249 22.0573 2
23.0771 15.8597 2
23.5967 16.2663 2
22.2905 16.7365 2
19.8813 18.0727 2
26.8357 25.1271 2
20.1655 29.3870 2
18.4022 22.0955 2
22.8567 26.3607 2
26.5520 27.1512 2
29.1845 21.9841 2
22.5996 17.2585 2
22.7080 16.0337 2
20.0870 17.2274 2
24.5571 17.4265 2
20.2101 25.9427 2
20.5434 17.3096 2
19.2636 16.4412 2
27.4334 13.1579 2
22.9565 15.2524 2
20.7669 16.0145 2
22.0553 13.3990 2
22.5611 23.5589 2
24.8809 23.9823 2
23.0415 22.0744 2
20.8788 22.6197 2
24.6627 25.3009 2
23.7803 25.0257 2
24.7371 12.7138 2
24.5728 25.4782 2
19.1003 15.7633 2
21.1574 16.3594 2
20.4612 23.0099 2
17.3484 21.1230 2
20.6437 16.2681 2
21.2546 20.3590 2
24.2966 18.3100 2
17.1541 20.0615 2
27.3099 23.5793 2
22.1937 17.0590 2
21.9998 24.6749 2
23.9942 16.0464 2
30.4761 15.8863 2
21.0198 22.8173 2
18.5764 26.7738 2
18.5384 20.9490 2
27.3538 25.4259 2
24.3796 15.0502 2
19.8825 18.1976 2
26.2234 15.0198 2
22.7328 19.0355 2
25.7213 28.5301 2
23.5527 12.1081 2
21.3352 24.0483 2
28.0483 27.5178 2
19.8100 20.4711 2
21.1611 18.2829 2
27.1031 26.6279 2
23.5202 19.1148 2
26.5659 24.0930 2
19.6996 17.0900 2
21.2226 14.1120 2
20.1727 15.2366 2
20.5049 23.9743 2
17.5637 21.3051 2
19.1326 19.4879 2
21.0085 21.7771 2
27.6163 15.6762 2
17.9082 19.3003 2
22.3916 27.4994 2
27.0201 25.3835 2
18.1517 20.7936 2
22.1005 18.7271 2
19.9060 22.4771 2
19.0318 22.8178 2
25.3313 26.2167 2
22.4147 21.1732 2
22.3751 24.6383 2
19.0614 21.8885 2
21.6076 22.9584 2
21.8669 17.6651 2
20.9319 15.9355 2
25.9593 17.2850 2
22.2942 15.6218 2
19.9481 21.8115 2
23.0908 22.9822 2
24.0907 26.1801 2
19.6987 26.8634 2
25.4610 14.8650 2
18.3753 23.7547 2
23.8052 23.6601 2
22.2731 17.4406 2
24.6519 14.9784 2
23.8640 20.1481 2
19.5349 14.6387 2
21.4395 21.9006 2
23.7173 18.6836 2
23.5571 15.8319 2
22.3770 16.2509 2
24.5295 22.7264 2
23.3251 24.9089 2
22.8233 17.9883 2
23.9842 16.0836 2
23.3828 29.8105 2
24.2428 22.8967 2
20.8960 22.5017 2
28.8520 23.3415 2
20.7841 23.1458 2
28.3483 25.4842 2
25.1376 16.3106 2
26.8226 17.1594 2
23.6480 15.6377 2
25.6374 11.1827 2
19.0578 22.9709 2
25.3861 24.4353 2
22.9730 15.8861 2
19.6376 21.3944 2
17.7289 25.4741 2
22.2567 17.3309 2
19.3361 18.6223 2
27.4804 17.1906 2
17.4837 19.7757 2
22.8628 21.5947 2
26.8599 14.3833 2
27.5360 14.5869 2
19.6932 22.6122 2
17.9944 17.9427 2
20.9222 16.8984 2
24.6637 25.7955 2
20.3344 16.0531 2
16.5450 20.8483 2
20.9606 20.0292 2
18.3566 20.6322 2
21.9262 21.4386 2
24.1848 20.8207 2
25.7141 23.8706 2
27.3759 17.3329 2
27.1820 26.4022 2
23.4545 26.6381 2
18.7369 21.7315 2
23.8423 14.6593 2
23.0096 23.4072 2
26.0194 25.6014 2
22.9578 20.0180 2
22.4597 22.8401 2
20.9793 13.2021 2
26.8424 12.9336 2
22.2088 22.8732 2
17.4538 18.3434 2
18.9336 23.2819 2
20.0830 19.8284 2
21.2324 16.9689 2
22.7780 25.9797 2
18.8105 26.9024 2
20.4348 18.7853 2
21.2595 21.7930 2
22.1531 21.2437 2
26.5298 16.0188 2
21.4884 16.2543 2
21.9117 13.6124 2
23.9425 22.6863 2
21.4635 23.5233 2
23.6738 13.5058 2
26.0985 15.1909 2
23.9367 25.1266 2
25.1405 16.2784 2
19.1815 13.3088 2
21.7313 24.8692 2
26.1857 13.9150 2
24.6142 25.3886 2
24.6135 15.9675 2
16.9141 21.2534 2
30.2819 16.1298 2
24.8914 24.7499 2
23.3774 17.0410 2
25.1344 15.2735 2
29.0313 17.4476 2
24.4983 14.6051 2
22.3758 19.2408 2
21.1073 21.1396 2
24.2099 14.2897 2
22.9114 14.6065 2
18.5861 23.1262 2
19.6757 14.5324 2
22.4217 24.9774 2
20.1459 20.4298 2
23.5659 24.1028 2
24.4712 25.0335 2
21.5958 15.9197 2
24.0634 23.0491 2
20.9265 19.0153 2
18.3216 17.1286 2
18.9051 17.4878 2
24.7214 22.9069 2
20.1238 20.4028 2
26.6984 22.9290 2
17.6189 22.0265 2
22.5438 27.5185 2
25.5719 15.0865 2
18.8578 21.7091 2
27.0870 24.5993 2
21.7749 21.0954 2
22.5044 24.9779 2
21.9082 21.6013 2
23.9308 23.6309 2
23.6768 13.5139 2
18.4843 23.0043 2
23.6485 25.0339 2
20.9826 23.6855 2
20.2307 25.4533 2
20.7864 16.5970 2
21.2499 23.8555 2
20.5001 20.5292 2
24.1028 17.2732 2
26.5590 22.4837 2
20.7093 22.9461 2
25.4479 24.3182 2
25.4476 26.0313 2
24.5748 16.3638 2
25.3874 18.8480 2
23.7943 22.9932 2
20.3883 21.5525 2
21.7386 31.3979 3
10.3236 42.3074 3
23.7017 25.0224 3
19.1146 28.2520 3
18.1971 31.1827 3
18.7609 31.4406 3
9.0653 36.9565 3
11.9586 32.6301 3
15.5206 38.0429 3
14.2986 34.4553 3
10.8220 39.1432 3
11.8812 32.0470 3
15.8475 31.2251 3
22.9895 29.7133 3
12.7131 33.1182 3
9.3834 33.5568 3
18.2391 26.6904 3
21.8667 29.1300 3
12.2100 35.2911 3
22.7916 25.5536 3
15.3378 31.4736 3
11.5406 36.8328 3
23.6345 25.1434 3
13.2415 34.8394 3
11.4884 33.7833 3
18.6067 28.8216 3
12.2209 39.9191 3
17.7276 28.5879 3
19.8749 24.2208 3
10.1159 35.9640 3
12.3710 40.6733 3
12.6318 36.7947 3
17.5625 31.0571 3
16.6828 29.0548 3
14.2565 28.9445 3
12.6781 32.2270 3
10.1005 34.4917 3
14.6206 25.7114 3
19.4227 27.1721 3
9.6580 36.1752 3
11.6100 30.6766 3
14.8057 28.6082 3
6.4886 35.5504 3
19.2441 33.0635 3
15.6136 31.9798 3
20.2840 29.4664 3
8.2765 33.6212 3
13.1264 33.6803 3
12.6941 31.5582 3
16.8917 29.4730 3
15.8061 28.0808 3
16.6025 27.1500 3
20.8845 27.1239 3
17.5708 30.4664 3
12.3519 38.1252 3
23.5524 26.4084 3
26.0671 28.2270 3
15.4217 30.1958 3
18.8810 27.6642 3
21.7778 29.1826 3
13.4150 37.1344 3
21.6196 32.0077 3
23.7988 28.0618 3
15.1492 27.9439 3
21.5512 28.2270 3
17.0125 29.6110 3
19.9272 32.3606 3
11.5472 34.7785 3
15.3535 34.4161 3
12.5777 35.0129 3
13.6712 33.9901 3
11.2702 43.3070 3
22.2000 29.3287 3
16.6252 29.7620 3
10.9234 35.6802 3
15.1510 29.4188 3
25.3579 26.6745 3
11.6950 36.6111 3
14.6016 29.0826 3
13.4717 30.9914 3
12.1544 35.6366 3
14.3732 33.1209 3
22.6680 27.1520 3
17.1062 26.3912 3
16.8113 25.7401 3
13.7627 33.2226 3
11.1739 33.5642 3
17.9575 31.0596 3
17.5201 27.7542 3
14.3059 32.5402 3
19.8345 27.2043 3
13.1958 29.4511 3
13.5666 32.4819 3
13.0671 38.2708 3
15.2308 30.2647 3
23.5596 27.2761 3
13.1553 32.4848 3
10.5317 35.8000 3
9.7436 35.1039 3
23.6673 25.7955 3
19.5410 30.4866 3
12.9434 32.2959 3
9.6342 36.9129 3
15.0032 32.1365 3
10.5515 35.0518 3
10.5830 35.6214 3
10.5986 35.5070 3
13.3162 28.9220 3
17.1632 30.5742 3
12.2301 32.3535 3
19.1045 27.4341 3
12.3326 40.1133 3
23.7890 26.9464 3
10.1347 37.5324 3
11.7811 34.4293 3
16.3601 28.6128 3
10.4790 39.9577 3
8.6338 37.7496 3
13.2170 35.6068 3
10.5403 36.7256 3
12.2051 38.3121 3
19.9557 23.2840 3
12.4808 36.0189 3
21.1748 27.0304 3
19.8632 29.3037 3
12.8881 30.8167 3
18.0942 27.9418 3
17.6148 26.8652 3
18.8234 29.9135 3
12.1781 36.4954 3
10.4508 38.2559 3
20.1925 25.0385 3
15.7324 31.3578 3
12.6208 36.3070 3
9.5029 32.3594 3
20.6711 23.2354 3
11.0486 34.9878 3
12.9497 34.0887 3
17.6614 25.3421 3
16.6311 28.7240 3
16.6146 27.4316 3
10.8922 39.0884 3
9.6642 33.9918 3
13.3760 33.9400 3
24.0115 27.4150 3
11.3989 37.1806 3
11.6384 33.9834 3
13.6268 36.6058 3
13.9306 40.1668 3
11.0786 38.6070 3
11.8677 36.7345 3
8.8597 33.1046 3
22.4986 24.3885 3
14.5212 31.9073 3
14.5292 30.8092 3
12.8719 34.7278 3
13.9127 36.9885 3
15.8111 31.5671 3
20.4193 28.7473 3
19.5586 27.6866 3
18.9858 26.4220 3
18.7802 29.5439 3
25.5044 29.4451 3
20.0170 28.0648 3
14.3573 33.8167 3
13.2229 30.9967 3
10.0631 35.5404 3
19.2488 24.6727 3
13.9730 30.3176 3
15.0682 29.9624 3
12.8581 40.0758 3
13.4033 30.3279 3
13.9234 40.3831 3
24.0720 29.2348 3
14.6196 32.2290 3
20.9466 27.9836 3
22.3338 29.9004 3
14.5433 28.7086 3
21.3440 25.6833 3
21.6855 27.9009 3
15.4685 31.2504 3
11.1370 38.3206 3
13.7534 33.5266 3
16.9957 27.3236 3
10.8905 31.6150 3
19.7540 27.3864 3
9.6924 42.3177 3
12.1446 39.0027 3
20.4721 28.7916 3
10.3295 32.6765 3
21.6233 29.0441 3
14.9258 30.7990 3
22.0422 30.7079 3
16.5398 29.5513 3
15.2854 27.9811 3
17.6088 29.0904 3
13.7754 30.3006 3
12.5158 29.8491 3
25.3793 28.9867 3
13.8849 30.6267 3
13.0669 36.0344 3
17.8415 29.9011 3
14.2719 31.1961 3
20.6227 28.2433 3
12.7489 35.3842 3
10.2738 41.9637 3
14.7205 33.7132 3
25.0023 26.8460 3
8.2512 36.0064 3
13.8612 38.5959 3
15.2681 28.2869 3
11.0708 40.4108 3
20.6507 26.2840 3
12.1468 36.9224 3
17.9747 26.0767 3
17.8159 27.1457 3
12.7866 35.4278 3
16.8010 27.0614 3
10.8900 35.8637 3
14.8180 30.3392 3
13.8482 29.3228 3
15.1817 29.0852 3
13.4818 34.7936 3
14.1425 31.0773 3
15.3285 32.9624 3
15.3069 31.7165 3
11.5416 30.9047 3
14.6205 32.6660 3
11.3152 35.6341 3
12.6023 34.2025 3
20.6674 25.2976 3
14.4578 31.2563 3
10.9722 33.1850 3
13.5880 30.8312 3
13.6703 32.4771 3
11.2793 38.0580 3
9.7897 37.5225 3
15.7843 38.8720 3
11.2151 40.6350 3
13.2732 35.5559 3
12.6384 39.7824 3
9.4972 38.1082 3
19.6170 26.7429 3
20.8585 27.2018 3
11.0402 33.4047 3
16.0954 37.4298 3
10.2739 36.6042 3
12.8941 32.9236 3
19.0902 28.6415 3
13.2050 40.0586 3
13.5700 28.4693 3
12.7897 39.6066 3
9.7114 35.5071 3
12.0183 38.9352 3
11.9776 32.0660 3
10.4656 40.1840 3
17.4294 30.4044 3
15.1878 29.4540 3
21.0547 27.7091 3
12.6359 32.5192 3
22.3500 25.8583 3
11.9023 34.1713 3
9.4260 39.2428 3
14.0560 33.7490 3
12.6646 32.7023 3
11.3754 28.5298 3
23.2140 27.2056 3
23.1580 31.1510 3
14.0683 31.7413 3
12.7214 29.2897 3
18.7655 23.2470 3
12.2172 36.2354 3
11.8501 36.4773 3
16.0872 28.8597 3
11.8044 34.3946 3
19.9457 27.8923 3
12.8874 38.8860 3
14.9222 33.8143 3
8.0051 41.1720 3
23.9006 27.1802 3
22.0952 29.3692 3
15.4198 30.1916 3
16.2952 27.9491 3
16.1868 32.1246 3
9.8511 41.3239 3
13.3045 30.3200 3
11.1595 31.7406 3
9.2909 36.7318 3
13.9305 29.7485 3
12.4506 34.0019 3
9.8074 34.8160 3
13.1519 30.1911 3
14.4276 29.3849 3
21.2045 27.8095 3
14.1093 31.9225 3
19.8735 27.5764 3
12.5459 32.0080 3
14.8784 29.9600 3
17.4645 31.5442 3
21.9307 26.5992 3
13.2776 39.3735 3
13.5030 30.2874 3
12.8498 32.5763 3
17.9379 34.4856 3
14.5404 31.3456 3
17.8159 30.4329 3
20.0512 28.7849 3
12.7615 30.0822 3
15.2261 28.0753 3
11.9647 37.3726 3
15.7457 28.3928 3
12.1283 35.0157 3
10.4351 34.1467 3
27.7265 27.8059 3
23.0386 29.8054 3
13.3206 35.3709 3
9.0481 36.1283 3
8.3727 40.7563 3
13.3350 38.0906 3
9.3755 40.3864 3
20.3531 28.8528 3
21.8510 27.5418 3
12.1704 30.8571 3
14.3680 32.0881 3
23.0849 27.6634 3
16.6793 29.6764 3
10.8163 37.6949 3
11.6865 36.3376 3
21.8097 30.2458 3
24.7484 29.8046 3
18.2431 26.6666 3
21.2071 27.2840 3
